State_Name,Season,Crop,Area,temperature,humidity,rainfall,N,P,K,ph,Yield
Punjab,Kharif     ,maize,21000.0,22.231402107339587,62.041108470330634,86.37379922610432,82.737538749686,52.24690702934853,19.28874961487133,5.710696885207285,3.8095238095238093
Punjab,Kharif     ,maize,23000.0,22.47048446342816,66.54334076489442,87.10936347714903,80.26968434810962,52.4569088425676,20.197748193507223,5.758671247511599,3.217391304347826
Punjab,Kharif     ,maize,23000.0,21.785993052113348,58.599320201371725,86.18487857916895,76.76561463925954,46.04321148109693,21.113106335214045,6.386279776477683,3.217391304347826
Punjab,Kharif     ,maize,20000.0,21.89006403397179,65.43456562684366,90.27308903489423,81.92122628098586,48.87729327128894,18.62016302151359,5.857918076857594,2.9
Punjab,Kharif     ,maize,7000.0,22.810393563028153,69.06084030661039,91.46162361467204,82.01049601166888,43.84315241113122,19.26191859795351,6.725969486612493,2.4285714285714284
Punjab,Kharif     ,maize,7000.0,22.334481491017616,62.68586232466523,81.32848134784247,79.80726823371381,47.77220902919903,20.41299549315976,6.539856825425895,3.5714285714285716
Punjab,Kharif     ,maize,5000.0,21.771924511151546,59.69466923131806,77.93964749285674,79.81904225613756,50.595486925353576,20.178368381131886,5.748219051257807,3.8
Punjab,Kharif     ,maize,5000.0,21.905907464378245,59.40520009817072,77.01842787021296,85.08818266683308,50.583902281136226,18.63152110013444,5.728061901023537,3.8
Punjab,Kharif     ,maize,6000.0,23.18321703456312,67.58878940933946,92.9150132403807,70.49696810818999,44.34886232888864,20.947205358940327,5.819163012164895,4.0
Punjab,Kharif     ,maize,6000.0,20.390461731968337,69.95363583583553,91.90962891440567,77.94923493457455,45.67099618910237,21.60668757449488,6.217051185339907,4.0
Punjab,Kharif     ,maize,6000.0,21.20232510785185,67.90484991295585,81.12938265919355,79.86899111427049,47.977273843814984,21.374374248163356,6.005278943529563,3.0
Punjab,Kharif     ,maize,8000.0,20.910931988713752,67.38009551622002,91.94705502112136,85.26718355662794,49.69704042976445,17.95254788144585,6.3466339556116385,3.75
Punjab,Kharif     ,maize,1000.0,20.570333277074255,67.25524808277383,82.60461703558784,70.40484729174074,45.273477293377326,19.6421636642368,5.655142209125589,2.0
Punjab,Kharif     ,maize,1000.0,23.016277744535305,62.503258990967815,92.39577662358485,82.45580654990312,48.668552331441106,18.36468419437062,5.705678743306275,3.0
Punjab,Kharif     ,maize,1000.0,20.52472449489262,59.405134712943905,87.35332496165782,80.76849149045056,45.12914189423646,19.816312851789004,5.900673692539963,3.0
Punjab,Kharif     ,maize,2000.0,21.48832873649431,65.16344240017673,83.4455224755474,70.65326761878572,45.633343329669145,18.641219097474714,5.72439820589779,2.5
Punjab,Kharif     ,maize,2000.0,21.434271369528155,66.82147678488067,91.49085316865286,79.83408924923998,52.49018206820216,21.196716290033823,6.10537761601984,2.0
Punjab,Kharif     ,maize,2000.0,21.64265570791283,64.22308143491713,82.69764053303146,72.20338967161487,45.87115874701563,21.669203003377515,6.223827873309678,3.0
Punjab,Kharif     ,maize,1000.0,21.40239867965283,70.5861198603447,89.00789572189646,77.25037577718068,52.012191032168715,18.080429004937823,6.111765068995247,3.0
Punjab,Kharif     ,maize,1000.0,23.4160781492848,69.49627033797582,86.62382661318536,74.03565676667631,43.91194818817317,18.138924308710518,6.177330694196166,2.0
Punjab,Kharif     ,maize,1000.0,22.914385809476215,69.64089853629663,83.29485067686076,82.49000118059257,47.499124670068106,18.133614727408155,6.8074948021917745,3.0
Punjab,Kharif     ,maize,1000.0,24.4495706630958,63.98484988986594,92.13490824637324,71.92914608799059,47.08161210731021,20.947197838488368,6.268418616131976,3.0
Punjab,Kharif     ,maize,1000.0,23.79926870606516,70.64923739738688,79.67066803747592,81.17563248687505,50.33265863021862,21.284899296775336,6.753693571999257,4.0
Punjab,Kharif     ,maize,2000.0,22.07822233603335,68.39630271257808,78.90562321565363,80.21377289613461,52.092533755094344,18.733965020740417,5.995659229169302,3.5
Punjab,Kharif     ,maize,1000.0,23.410721056106123,68.53736811666329,80.49960619326365,71.79120247733428,49.37675908616824,18.46564205239302,6.3391319860748885,2.0
Punjab,Kharif     ,maize,1000.0,23.983582859314733,63.68682521991825,89.59330864022853,73.65183031956582,44.97420101524211,20.911990290281494,6.8032335098710135,3.0
Punjab,Kharif     ,maize,1000.0,24.27292977750487,64.68480284032754,85.04056189758083,77.48950531737206,52.618745021222054,18.755421088160613,5.844230786135963,3.0
Punjab,Kharif     ,maize,1000.0,24.017451133473948,70.9085079340036,78.87359003932393,72.92527951314118,52.79957645319311,21.540017979687907,5.934510413813452,3.0
Punjab,Kharif     ,maize,1000.0,21.391947974244154,62.719719672991154,88.70462035818042,78.61593589922236,46.17310940511915,20.23921318084026,6.091490983709251,4.0
Punjab,Kharif     ,maize,1000.0,20.27696307045655,63.19033821134479,87.3645464286401,76.0971472405637,51.83526787963759,17.921806678555434,6.082305727278881,4.0
Punjab,Kharif     ,maize,1000.0,20.942158568500012,65.01780353858298,89.14189732505889,75.41090790289147,46.548752871444286,19.092814509326328,6.511510069224539,4.0
Punjab,Kharif     ,maize,1000.0,21.575550981039786,66.90640545718409,82.78673492475876,71.14701440932616,47.16048811337405,21.116641937619768,6.731784113968704,4.0
Rajasthan,Kharif     ,maize,43600.0,21.884486638136266,64.06915369803735,84.56856184956173,82.78145752873033,51.822021397368516,21.11094655453211,6.581688754013668,0.7591743119266054
Rajasthan,Kharif     ,maize,42823.0,20.34548678619167,66.01916322514482,78.37094774165108,70.68316089842851,48.77494035118626,18.64686281630889,6.166171105212376,0.16341685542815776
Rajasthan,Kharif     ,maize,38823.0,21.853621164779142,65.62121839399751,89.33855935559762,84.2547932725268,53.25058488284738,21.14318511142899,5.634485909113569,0.7076732864539061
Rajasthan,Kharif     ,maize,41324.0,23.290596657993955,61.67082789437108,85.67336330637877,84.04190462986237,53.262430642798584,18.260949063953646,6.764493759440414,0.6486545348949763
Rajasthan,Kharif     ,maize,39730.0,21.442272611045492,65.60329558950502,84.07462385029321,83.45119665229639,50.1405601635912,18.337631816459318,5.706007232224758,1.0231814749559527
Rajasthan,Kharif     ,maize,27520.0,22.207069169244388,66.80073485590637,81.50275801078239,76.4983347571751,49.697517839020236,18.12349810687208,6.484709982849198,0.0639171511627907
Rajasthan,Kharif     ,maize,38700.0,21.23558124463452,60.66040808546895,82.10385723247418,71.13317064236088,49.89575748015414,20.408124906741865,6.247577934375273,1.6435142118863049
Rajasthan,Kharif     ,maize,37783.0,23.10458333176647,60.48656352861172,78.35974342919225,74.00614210394963,49.529815847826924,17.836916818355565,6.20812832932283,0.7233411851891062
Rajasthan,Kharif     ,maize,36338.0,20.323676764091882,66.15698131733036,85.91660621964488,82.55698205431463,51.39490875944638,20.048010985681053,5.739379194217188,0.14700864109196984
Rajasthan,Kharif     ,maize,36017.0,24.191037690371488,58.73755536376483,90.10529813710836,73.62073031103101,44.70563752108575,18.81465783002931,6.18370372110064,1.0267096093511396
Rajasthan,Kharif     ,maize,35762.0,22.999190844649885,68.56361696607121,83.07182459914851,70.12099768298397,47.434274139436276,20.509263025911736,6.677274772076524,1.0668586768077848
Rajasthan,Kharif     ,maize,35740.0,21.71844231988777,68.36880088722604,83.64099064133799,72.39000142672711,50.27307587657736,19.93163761702546,6.032577201165155,0.719194180190263
Rajasthan,Kharif     ,maize,35274.0,20.87105195524717,58.71533691029932,81.5362549413288,83.36684031337337,51.497581815533856,18.135657976674015,6.735400068656436,0.060412768611441854
Rajasthan,Kharif     ,maize,35419.0,22.329242957671642,67.19283862630118,91.34635835103427,74.78993512138581,49.98855702981909,19.128201128669414,6.028896323207561,1.506310172506282
Rajasthan,Kharif     ,maize,11800.0,21.233707854465504,60.54267410819199,76.83450837521282,77.69456376714668,48.14185942157268,19.14956867966752,6.755226585730046,1.2542372881355932
Rajasthan,Kharif     ,maize,12395.0,24.475847756880686,70.50363537285992,93.12765986527735,75.18157858335985,52.378729202317324,18.364367202301285,6.393813830638115,1.5653892698668819
Rajasthan,Kharif     ,maize,11863.0,24.53976726745534,64.38489038705434,90.31041361565052,78.73350677488727,48.75866545130451,17.82672417522953,5.948714689317408,1.5024867234257777
Rajasthan,Kharif     ,maize,12076.0,21.91947551991077,59.31943571131122,87.34840761614934,82.37727938710772,51.36256365401496,19.401621503408872,6.524502115862187,1.975819807883405
Rajasthan,Kharif     ,maize,11750.0,23.928284057859166,71.25798203891246,80.5656381897086,79.67400634255081,46.751258401130066,20.894616509278443,6.027691459254678,1.528936170212766
Rajasthan,Kharif     ,maize,8572.0,20.20918091573045,71.0656503880925,90.89495333951268,75.51379905635439,46.98332878069924,19.66343412865995,5.673637120528351,0.19295380307979468
Rajasthan,Kharif     ,maize,9754.0,23.507679884539456,68.4623594976461,87.74749894348669,83.78726004031773,51.59227382032905,21.427801802588277,6.640930569137112,1.3831248718474471
Rajasthan,Kharif     ,maize,9605.0,21.977924624384556,62.216783457622455,79.03770966882753,82.00847946987862,44.62212132582951,21.381785352656966,6.599452441676564,1.1813638729828215
Rajasthan,Kharif     ,maize,8782.0,21.767655570194478,60.48377158035857,81.29671061478363,84.04643340773599,52.37939816903805,19.761172497256172,6.527153730316415,1.1825324527442496
Rajasthan,Kharif     ,maize,7527.0,24.46889775211116,66.15001499349172,92.14730490282454,70.59638380136921,46.30100257199497,17.862685898846507,6.0435149766045955,1.6458084230104955
Rajasthan,Kharif     ,maize,7840.0,22.591544288630484,66.06574578897559,85.00184242102611,72.69319002721905,51.728397716783014,19.481997778875296,6.459834536055902,1.6924744897959183
Rajasthan,Kharif     ,maize,8351.0,22.027601939050506,60.12107964322761,77.12323150265377,74.46218859652679,51.52426684910121,21.174367331000198,5.876791356735422,1.7843372051251347
Rajasthan,Kharif     ,maize,7868.0,21.210743048756328,60.172863380402866,78.71432994793288,78.05809589753272,45.12344670546786,20.946205977250152,6.35029024096583,0.8795119471276055
Rajasthan,Kharif     ,maize,6773.0,21.10596065273377,67.8900990422915,79.336143286258,71.54645624134143,46.076724646615034,20.05167856015209,5.845237113095469,1.8012697475269452
Rajasthan,Kharif     ,maize,113900.0,21.74652167451239,60.098595900914376,77.0920511357071,81.52704251265232,46.57115000795214,18.071774151871544,5.636536865126553,0.961369622475856
Rajasthan,Kharif     ,maize,113035.0,24.334167374353353,60.23406614461019,90.4077753397778,71.07102348485387,43.970555632869605,18.34634843581846,5.809426945072754,1.6032733224222586
Rajasthan,Kharif     ,maize,116578.0,20.17548154028305,61.24483285982706,91.01671457951153,83.20225616087338,47.081537959050515,20.15551947059232,6.065608339007862,1.114935922729846
Rajasthan,Kharif     ,maize,114863.0,23.361107520269858,66.85856971570335,89.048058219307,70.70603460765905,52.07763615460558,19.548357802859535,6.224565722297945,0.9124348136475627
Rajasthan,Kharif     ,maize,123667.0,22.17072554961356,66.08332080008917,81.95540256973035,82.8144004512501,44.13936548043758,18.08436990232104,6.368143345008003,1.3396621572448593
Rajasthan,Kharif     ,maize,134222.0,22.85299214397682,61.216371412814226,82.78520033559106,70.789086308411,45.86598447935142,21.576126912750308,6.093150019021441,1.3626603686429943
Rajasthan,Kharif     ,maize,140568.0,23.868561438726157,67.17025207346043,78.41112058501584,84.87170579063964,49.6502649856186,20.87819017678549,6.843811898216041,2.0178490125775426
Rajasthan,Kharif     ,maize,134222.0,21.175517754858273,58.69041260930059,87.18187045893208,83.90061252659817,47.303420957541846,21.53306768019114,6.762638196590403,0.8279641191458926
Rajasthan,Kharif     ,maize,135439.0,22.785069432013035,58.65003806906352,78.12681996113062,79.9258113655914,49.426787338908774,20.63044079587853,6.269508771480212,1.3555253656627706
Rajasthan,Kharif     ,maize,144544.0,20.987222580705744,70.70361594172516,92.73424929712593,80.52112254678055,49.783613130307316,21.301675402719425,5.929173159376221,0.36815779278282046
Rajasthan,Kharif     ,maize,143437.0,22.818286514795098,68.32672490213976,92.78446204398614,79.45802639054598,46.68348597885031,18.956563510747625,5.668057716117081,1.4574621610881433
Rajasthan,Kharif     ,maize,131187.0,23.330119381488515,64.3311208692733,88.11067154930574,77.18126451091172,46.62926042430403,18.822257349802726,5.7953863986483265,2.127306821560063
Rajasthan,Kharif     ,maize,142326.0,21.091520046317516,67.20311261131295,78.97334390921057,76.92359506659018,51.13160991738468,21.178632648187552,6.373648785518371,0.9440158509337717
Rajasthan,Kharif     ,maize,144715.0,22.20857998564275,65.47173040131787,88.75926375833886,74.38856943173786,46.358112173284646,18.062521223169075,5.868874893043087,2.066019417475728
Rajasthan,Kharif     ,maize,18600.0,23.74842470140617,62.67022810034572,77.80678175336377,75.33238257546822,52.816969225071524,18.744757507906332,5.803201257904426,1.096774193548387
Rajasthan,Kharif     ,maize,19000.0,24.519416782126957,65.85602694954108,80.86282637206658,73.72019269906625,52.34066698492817,20.48279010580493,6.419461057947443,1.4488947368421052
Rajasthan,Kharif     ,maize,19408.0,21.71258494305907,70.31815000590979,86.20920321098876,84.04356382441686,50.693725313274065,19.3864736385696,5.637730920146868,1.3721661170651278
Rajasthan,Kharif     ,maize,19892.0,23.807379104694046,67.10825181653084,88.66664154911227,75.3889230017787,53.23665160962719,21.18435194547632,6.6354790081559285,2.2674944701387494
Rajasthan,Kharif     ,maize,23906.0,20.440794810248175,59.12330608701701,80.70866236438441,71.16832979780848,47.40640623973107,18.62000430302885,6.813991544480128,1.4919267129590899
Rajasthan,Kharif     ,maize,27884.0,23.74892353106145,70.73231094316053,87.56319535583776,74.82959374186767,52.171838001708856,20.831751516535753,6.530305915728167,1.2451226509826423
Rajasthan,Kharif     ,maize,41481.0,20.75082792268762,64.09816832594358,81.79530045504701,83.13066835003241,46.31575818219556,21.29616789834756,5.785419343021597,1.2530074009787613
Rajasthan,Kharif     ,maize,30039.0,21.14896270265673,63.55628587144207,86.30170542426671,72.58333580237544,48.837903426079336,17.85479028189112,5.622100394044692,1.4134292086953626
Rajasthan,Kharif     ,maize,23504.0,20.155003970218598,58.952798607866605,90.63437749874537,85.29054301051137,51.47599668457475,18.188324197596806,6.522637165012304,1.4885125936010892
Rajasthan,Kharif     ,maize,19627.0,23.062684230485036,65.40719126486539,81.69997290127193,76.4373604349648,48.00937733620839,20.641926901313628,6.261590248720404,1.2926580730626178
Rajasthan,Kharif     ,maize,16791.0,23.88735265108763,67.41299534150214,83.0848994036899,72.7424080208253,52.54458996431483,20.066981931043756,6.702491383581429,1.3286879876124114
Rajasthan,Kharif     ,maize,12233.0,22.19341112117051,70.03916802872675,88.47237407268267,82.2417603134409,43.970523635741536,20.39575012810924,5.816605121598572,1.4724106923894384
Rajasthan,Kharif     ,maize,13470.0,23.483387946205962,65.70175479006414,88.39473131829855,85.51759180140952,46.50194002334578,20.296746164969814,5.7624029247408455,1.6655530809205643
Rajasthan,Kharif     ,maize,16913.0,22.474802768662798,61.23272313012711,82.38228540788515,79.67621912338109,52.9192419273306,18.79957869390206,6.42464140731082,2.636492638798557
Rajasthan,Kharif     ,maize,4.0,22.94456565806978,70.92052879572302,76.63554831307752,70.53975780984926,46.27858374046162,20.02705103872411,5.974219739669384,1.0
Rajasthan,Kharif     ,maize,25.0,20.355888018185922,60.67416849707686,89.3617699285871,73.98073279956145,51.38557278722498,18.961497413223437,6.723143339917031,1.04
Rajasthan,Kharif     ,maize,28.0,24.477632408374856,60.29865396144139,92.62818180872739,77.24827643185402,51.24317541060906,21.273639771637047,5.934006211944821,1.0357142857142858
Rajasthan,Kharif     ,maize,111.0,22.171786268703922,60.08548662178927,80.86989288500318,81.03629795205467,52.66190866800177,21.642327920447677,6.795064116010355,1.4504504504504505
